Gene Name,Evo Rate
ECB_01756,0.0928
ECB_00779,0.0215
ECB_04122,0.1424
ECB_03799,0.0668
ECB_01232,0.0761
ECB_02338,0.1205
ECB_02210,0.0162
ECB_02548,0.0713
ECB_03558,0.4347
ECB_01518,0.2006
ECB_03911,0.0877
ECB_02550,0.0357
ECB_02774,0.0528
ECB_03861,0.0091
ECB_01873,0.0403
ECB_03088,0.0572
ECB_02219,0.0219
ECB_00031,0.0597
ECB_04237,0.1871
ECB_02135,0.1785
ECB_02869,0.036
ECB_00475,0.011
ECB_02877,0.0293
ECB_00893,0.0029
ECB_01033,0.0717
ECB_03069,0.0272
ECB_00374,0.0591
ECB_00080,0.0118
ECB_03292,0.1195
ECB_03108,0.0247
ECB_02423,0.0094
ECB_03733,0.0694
ECB_02238,0.0152
ECB_00863,0.1324
ECB_02136,0.1079
ECB_02868,0.1262
ECB_01964,0.0543
ECB_00176,0.0644
ECB_01712,0.0613
ECB_03814,0.0149
ECB_00750,0.0329
ECB_02264,0.0592
ECB_00612,0.0351
ECB_00455,0.0873
ECB_02508,0.0315
ECB_02259,0.5216
ECB_03491,0.0356
ECB_02352,0.0823
ECB_02596,0.0092
ECB_00432,0.0597
ECB_02124,0.0999
ECB_01957,0.1467
ECB_02464,0.107
ECB_00052,0.0177
ECB_03187,0.0655
ECB_02998,0.8198
ECB_03258,0.0253
ECB_03046,0.0148
ECB_04010,0.0478
ECB_00858,0.085
ECB_02507,0.0575
ECB_03872,0.0466
ECB_00740,0.0306
ECB_03429,0.1641
ECB_03135,0.0273
ECB_03464,0.0465
ECB_04273,0.0659
ECB_01912,0.2082
ECB_03425,0.1866
ECB_03192,0.0002
ECB_03113,0.0403
ECB_00409,0.1253
ECB_02674,0.2366
ECB_02053,0.0568
ECB_02567,0.0523
ECB_00363,0.0528
ECB_03620,0.013
ECB_03097,0.0314
ECB_02372,0.0087
ECB_00605,0.0088
ECB_03699,0.0184
ECB_01611,0.0259
ECB_00784,0.0428
ECB_03467,0.0186
ECB_03428,0.0981
ECB_00627,0.085
ECB_00207,0.0291
ECB_01677,0.076
ECB_03935,0.0222
ECB_04062,0.0323
ECB_03081,0.1211
ECB_04105,0.0442
ECB_04035,0.035
ECB_02052,0.2043
ECB_04198,0.0194
ECB_01132,0.0857
ECB_02575,0.0678
ECB_00508,0.2543
ECB_02194,0.1305
ECB_04112,0.0269
ECB_01209,0.1201
ECB_00399,0.0242
ECB_01790,0.0707
ECB_00967,0.0309
ECB_03627,0.0144
ECB_00082,0.0317
ECB_00233,0.0096
ECB_00178,0.0063
ECB_00144,0.0061
ECB_01038,0.1007
ECB_00439,0.0842
ECB_01039,0.2016
ECB_02220,0.0215
ECB_03497,0.0356
ECB_03547,0.0925
ECB_00752,0.0512
ECB_03037,0.0256
ECB_01836,0.0559
ECB_04118,0.1071
ECB_00960,0.0492
ECB_02020,0.3208
ECB_00032,0.0442
ECB_02130,0.0403
ECB_00361,0.0191
ECB_02526,0.0768
ECB_01404,0.0953
ECB_02333,0.1884
ECB_04070,0.0224
ECB_02521,0.0367
ECB_02635,0.0733
ECB_00640,0.0033
ECB_01967,0.1161
ECB_00839,0.1006
ECB_04231,0.1331
ECB_00965,0.0367
ECB_01156,0.0466
ECB_01758,0.0279
ECB_04248,0.0926
ECB_04125,0.0302
ECB_03884,0.1302
ECB_02213,0.0132
ECB_03021,0.1007
ECB_03978,0.1016
ECB_03626,0.0516
ECB_02662,0.0761
ECB_00128,0.1215
ECB_03245,0.4669
ECB_01596,0.11
ECB_03297,0.2084
ECB_03806,0.0471
ECB_03400,0.2573
ECB_00107,0.0659
ECB_03772,0.0473
ECB_03152,0.0001
ECB_01489,0.0491
ECB_01347,0.0499
ECB_03344,0.0032
ECB_03965,0.1424
ECB_01612,0.0466
ECB_00838,0.0321
ECB_04167,0.1723
ECB_03469,0.0353
ECB_02410,0.0199
ECB_01440,0.0389
ECB_03091,0
ECB_00576,0.0615
ECB_02544,0.0495
ECB_01864,0.1406
ECB_00698,0.0848
ECB_00836,0.0698
ECB_03859,0.0002
ECB_02177,0.0825
ECB_04045,0.0268
ECB_02334,0.0305
ECB_02879,0.0289
ECB_03143,0.0378
ECB_02905,0.0195
ECB_01351,0.1857
ECB_02655,0.0668
ECB_00190,0.0858
ECB_01535,0.3579
ECB_03879,0.1972
ECB_02476,0.0298
ECB_03634,0.0631
ECB_03615,0.0167
ECB_01158,0.4569
ECB_00364,0.0138
ECB_01066,0.1227
ECB_02951,0.5038
ECB_01035,0.0537
ECB_03928,0.1373
ECB_01069,0.1012
ECB_02779,0.0343
ECB_01648,0.0757
ECB_04121,0.037
ECB_02764,0.6644
ECB_00564,0.0485
ECB_02568,0.0404
ECB_04247,0.1355
ECB_00969,0.0437
ECB_03570,0.0102
ECB_01885,0.235
ECB_01213,0.0306
ECB_01747,0.0747
ECB_03141,0.0357
ECB_00578,0.0453
ECB_03164,0.0106
ECB_03902,0.0775
ECB_01655,0.0633
ECB_02530,0.0882
ECB_00758,0.09
ECB_01621,0.042
ECB_02672,0.3712
ECB_01728,0.136
ECB_02728,0.0864
ECB_00438,0.0505
ECB_01070,0.0396
ECB_01136,0.5251
ECB_02968,0.0552
ECB_00195,0.0434
ECB_03207,0.0332
ECB_03244,0.3176
ECB_00013,0.093
ECB_00696,0.044
ECB_02525,0.0987
ECB_04048,0.2354
ECB_03330,0.0071
ECB_03569,0.0755
ECB_03252,0.0246
ECB_03034,0.0097
ECB_00235,0.0991
ECB_00979,0.2012
ECB_02070,0.0437
ECB_00395,0.0308
ECB_04051,0.0579
ECB_01227,0.0485
ECB_03093,0.0154
ECB_02658,0.0487
ECB_04024,0.0566
ECB_00038,0.1704
ECB_04067,0.0064
ECB_03015,0.105
ECB_01840,0.0307
ECB_01910,0.0298
ECB_02896,0.0663
ECB_01188,0.2136
ECB_01495,0.1493
ECB_02305,0.2125
ECB_03157,0.0001
ECB_03090,0.007
ECB_02970,0.0507
ECB_01853,0.0105
ECB_00681,0.0393
ECB_00100,0.1227
ECB_03148,0.0038
ECB_04111,0.0311
ECB_00185,0.0769
ECB_01036,0.0494
ECB_02736,0.0005
ECB_00162,0.036
ECB_03196,0.0706
ECB_02421,0.007
ECB_02185,0.2669
ECB_00594,0.0439
ECB_02965,0.1963
ECB_00803,0.1412
ECB_03145,0.0038
ECB_03857,0.025
ECB_03308,0.1005
ECB_02473,0.0187
ECB_01490,0.0253
ECB_04084,0.0474
ECB_00706,0.1387
ECB_04227,0.0828
ECB_00130,0.0223
ECB_02457,0.027
ECB_03623,0.0502
ECB_00419,0.0959
ECB_00853,0.1555
ECB_00054,0.0267
ECB_01100,0.1038
ECB_03193,0.0038
ECB_01812,0.1661
ECB_01048,0.037
ECB_00412,0.022
ECB_02319,0.0843
ECB_03161,0.008
ECB_02554,0.1085
ECB_00394,0.1136
ECB_00540,0.152
ECB_03144,0.0776
ECB_02928,0.0315
ECB_02966,0.0822
ECB_01849,0.1549
ECB_01653,0.0833
ECB_01818,0.1187
ECB_03914,0.0678
ECB_03862,0.0116
ECB_02610,0.0311
ECB_01569,0.1063
ECB_00084,0.0074
ECB_02972,0.0638
ECB_03458,0.0587
ECB_03559,0.1113
ECB_00118,0.0777
ECB_01283,0.0964
ECB_03195,0.1016
ECB_02387,0.0991
ECB_01480,0.1098
ECB_03587,0.0122
ECB_00842,0.0931
ECB_01780,0.2069
ECB_01099,0.0083
ECB_01863,0.0481
ECB_03316,0.0822
ECB_04023,0.0432
ECB_03849,0.0662
ECB_02556,0.1142
ECB_01658,0.3117
ECB_01685,0.0001
ECB_03149,0.0124
ECB_03929,0.0508
ECB_02362,0.1364
ECB_03155,0.0043
ECB_01197,0.0356
ECB_02582,0.0666
ECB_04014,0.0585
ECB_01705,0.0686
ECB_02576,0.0744
ECB_01624,0.0122
ECB_00358,0.0151
ECB_02495,0.012
ECB_00682,0.026
ECB_00121,0.0203
ECB_01761,0.1749
ECB_03560,0.0308
ECB_02527,0.0628
ECB_02111,0.0507
ECB_01779,0.055
ECB_00155,0.0041
ECB_02304,0.1298
ECB_02528,0.0628
ECB_02486,0.04
ECB_03838,0.0958
ECB_01810,0.11
ECB_00821,0.0079
ECB_02867,0.0831
ECB_01552,0.1144
ECB_04093,0.0336
ECB_00402,0.021
ECB_02445,0.001
ECB_04007,0.0439
ECB_01708,0.0176
ECB_03643,0.021
ECB_02184,0.1863
ECB_02417,0.03
ECB_03979,0.0202
ECB_02353,0.026
ECB_01576,0.0964
ECB_03343,0.0272
ECB_00814,0.3555
ECB_03166,0
ECB_03571,0.0876
ECB_03040,0.0132
ECB_00355,0.0089
ECB_01040,0.1531
ECB_00493,0.3544
ECB_01609,0.1024
ECB_01568,0.0918
ECB_00422,0.0022
ECB_02637,0.1518
ECB_02742,0.0214
ECB_00380,0.0379
ECB_00973,0.0521
ECB_03659,0.0003
ECB_04056,0.1347
ECB_01222,0.0326
ECB_02789,0.0206
ECB_01551,0.0715
ECB_01355,0.1978
ECB_03217,0.0346
ECB_04269,0.1023
ECB_01259,0.051
ECB_03276,0.0987
ECB_03357,0.5299
ECB_02300,0.0497
ECB_03835,0.0181
ECB_00639,0.0951
ECB_01154,0.0838
ECB_03934,0.0261
ECB_02599,0.2314
ECB_01135,0.5387
ECB_02671,0.1978
ECB_01872,0.3077
ECB_00871,0.0321
ECB_02420,0.0132
ECB_03682,0.0363
ECB_00331,0.0603
ECB_00886,0.0178
ECB_01707,0.0272
ECB_03824,0.0046
ECB_04020,0.1095
ECB_00606,0.0215
ECB_00970,0.0436
ECB_00386,0.0407
ECB_02901,0.0511
ECB_03787,0.0606
ECB_03160,0.0001
ECB_04068,0.009
ECB_03940,0.0709
ECB_01285,0.2125
ECB_03051,0.0049
ECB_02732,0.0705
ECB_03172,0.0139
ECB_01041,0.5784
ECB_02598,0.0467
ECB_00326,0.0967
ECB_04039,0.0342
ECB_02695,0.0627
ECB_01359,0.0629
ECB_01511,0.0627
ECB_01524,0.0629
ECB_01029,0.0629
ECB_01256,0.0408
ECB_01566,0.1799
ECB_03158,0.0087
ECB_01555,0.2106
ECB_02193,0.0542
ECB_02967,0.0465
ECB_01636,0.2167
ECB_04061,0.0002
ECB_01002,0.1757
ECB_03169,0.0046
ECB_03022,0.1209
ECB_02204,0.0099
ECB_02523,0.0553
ECB_02969,0.0615
ECB_03412,0.1727
ECB_02267,0.0418
ECB_01681,0.005
ECB_01225,0.0507
ECB_03119,0.0001
ECB_00585,0.0442
ECB_01669,0.1243
ECB_03045,0.0192
ECB_03545,0.2133
ECB_00642,0.0502
ECB_02348,0.0159
ECB_00695,0.0703
ECB_01067,0.1269
ECB_04012,0.0543
ECB_03056,0.2187
ECB_02914,0.1041
ECB_03554,0.0518
ECB_01475,0.1143
ECB_00499,0.3471
ECB_02506,0.0804
ECB_03405,0.1177
ECB_01693,0.1898
ECB_02783,0.0626
ECB_01819,0.1656
ECB_00855,0.2815
ECB_03194,0.2063
ECB_02874,0.1308
ECB_01795,0.2086
ECB_00048,0.0586
ECB_03068,0.0285
ECB_02347,0.0496
ECB_00338,0.0774
ECB_02115,0.0501
ECB_02019,0.143
ECB_00916,0.0048
ECB_03653,0.0293
ECB_03932,0.0943
ECB_04170,0.0295
ECB_00220,0.1494
ECB_01180,0.0433
ECB_02250,0.084
ECB_03167,0.0047
ECB_03053,0.0779
ECB_00972,0.138
ECB_03506,0.0001
ECB_00284,0.1762
ECB_02792,0.0229
ECB_00311,0.3974
ECB_04066,0.1832
ECB_04055,0.1297
ECB_02578,0.0164
ECB_02480,0.1157
ECB_00392,0.0055
ECB_03895,0.0589
ECB_03071,0.0169
ECB_03099,0.1466
ECB_03877,0.0053
ECB_01729,0.1588
ECB_01746,0.0585
ECB_03729,0.0463
ECB_03032,0.0155
ECB_03315,0.0683
ECB_03744,0.0334
ECB_02186,0.3612
ECB_01149,0.0117
ECB_00770,0.1012
ECB_02729,0.038
ECB_01350,0.0483
ECB_03647,0.0334
ECB_00600,0.0106
ECB_00255,0.1558
ECB_02134,0.1094
ECB_00027,0.011
ECB_03098,0.1246
ECB_01700,0.0964
ECB_02456,0.0253
ECB_01108,0.0639
ECB_00329,0.0969
ECB_00769,0.1289
ECB_00221,0.0968
ECB_03588,0.0001
ECB_02315,0.0002
ECB_03131,0.2299
ECB_03050,0.0216
ECB_00854,0.1245
ECB_01646,0.0282
ECB_04174,0.0568
ECB_01309,0.0654
ECB_03055,0.0112
ECB_01762,0.2413
ECB_02162,0.0164
ECB_03162,0.005
ECB_02100,0.2859
ECB_01056,0.0316
ECB_01170,0.0497
ECB_00187,0.1195
ECB_03468,0.0575
ECB_00851,0.2781
ECB_01249,0.0377
ECB_00541,0.0842
ECB_02866,0.0291
ECB_01764,0.025
ECB_02498,0.0114
ECB_03319,0.0533
ECB_02529,0.0701
ECB_03813,0.0445
ECB_00751,0.0773
ECB_01057,0.0915
ECB_02287,0.2108
ECB_00370,0.0543
ECB_03115,0.1012
ECB_03922,0.106
ECB_03898,0.0209
ECB_02074,0.2901
ECB_00820,0.0064
ECB_03621,0
ECB_01874,0.0837
ECB_01618,0.1063
ECB_01797,0.1548
ECB_00259,0.425
ECB_01090,0
ECB_03262,0.0545
ECB_01807,0.0544
ECB_03494,0.0169
ECB_01613,0.1172
ECB_04245,0.2668
ECB_01403,0.0717
ECB_00822,0.0122
ECB_01195,0.0821
ECB_01394,0.1645
ECB_01813,0.0781
ECB_02660,0.0298
ECB_00823,0.0067
ECB_01006,0.0774
ECB_03260,0.0188
ECB_02117,0.0511
ECB_01047,0.0757
ECB_04069,0
ECB_00885,0.0274
ECB_01282,0.0671
ECB_03125,0.0066
ECB_01330,0.1014
ECB_01284,0.072
ECB_02310,0.0269
ECB_00028,0.256
ECB_03199,0.0236
ECB_02681,0.0712
ECB_00552,0.2243
ECB_00411,0.0057
ECB_03205,0.0821
ECB_01491,0.5205
ECB_00888,0.0001
ECB_01439,0.0679
ECB_01595,0.0597
ECB_02935,0
ECB_02402,0.2588
ECB_00478,0.049
ECB_03821,0.0757
ECB_01517,0.0817
ECB_00991,0.0961
ECB_00327,0.0905
ECB_03406,0.0002
ECB_01644,0.0705
ECB_01793,0.0002
ECB_00593,0.007
ECB_03457,0.129
ECB_02125,0.1112
ECB_00017,0.1688
ECB_03917,0.0286
ECB_00657,0.106
ECB_04088,0.013
ECB_01500,0.1264
ECB_03684,0.0489
ECB_03102,0.008
ECB_04219,0.0335
ECB_00596,0.0645
ECB_02919,0.1434
ECB_02416,0.0412
ECB_00188,0.0384
ECB_03868,0.137
ECB_02364,0.0293
ECB_00566,0.0428
ECB_04043,0.0705
ECB_00101,0.0779
ECB_01686,0.0001
ECB_03188,0.0717
ECB_03163,0.0075
ECB_01808,0.061
ECB_02396,0.0957
ECB_00336,0.0232
ECB_01674,0.3339
ECB_00826,0.0147
ECB_03385,0.1305
ECB_03383,0.1296
ECB_02546,0.0002
ECB_01354,0.1886
ECB_01765,0.0168
ECB_00921,0.0313
ECB_01233,0.0442
ECB_01781,0.0482
ECB_03153,0.0166
ECB_03121,0.0978
ECB_04252,0.0096
ECB_01008,0.0345
ECB_01085,0.0001
ECB_01514,0.3229
ECB_01402,0.1017
ECB_00957,0.0435
ECB_03220,0.1311
ECB_03213,0.1166
ECB_03493,0.0001
ECB_02976,0.2771
ECB_00417,0.0875
ECB_02522,0.0307
ECB_01332,0.0696
ECB_00715,0.0429
ECB_04019,0.022
ECB_01794,0.0291
ECB_01796,0.0666
ECB_04278,0.0103
ECB_03586,0
ECB_01438,0.09
ECB_01594,0.0845
ECB_04018,0.083
ECB_03150,0
ECB_00694,0.0724
ECB_03389,0.1645
ECB_03388,0.1679
ECB_02057,0.0727
ECB_03645,0
